date,sales
2023-01-01,102.44
2023-01-02,99.55
2023-01-03,115.86
2023-01-04,112.03
2023-01-05,80.27
2023-01-06,80.11
2023-01-07,93.53
2023-01-08,97.85
2023-01-09,108.12
2023-01-10,103.42
2023-01-11,111.92
2023-01-12,102.49
2023-01-13,91.44
2023-01-14,101.91
2023-01-15,104.51
2023-01-16,101.77
2023-01-17,113.58
2023-01-18,97.6
2023-01-19,103.68
2023-01-20,90.89
2023-01-21,91.8
2023-01-22,95.7
2023-01-23,118.8
2023-01-24,109.77
2023-01-25,102.23
2023-01-26,94.21
2023-01-27,95.93
2023-01-28,96.58
2023-01-29,104.84
2023-01-30,112.85
2023-01-31,128.53
2023-02-01,102.79
2023-02-02,93.32
2023-02-03,85.55
2023-02-04,98.97
2023-02-05,110.95
2023-02-06,108.88
2023-02-07,105.06
2023-02-08,99.83
2023-02-09,103.0
2023-02-10,98.39
2023-02-11,98.77
2023-02-12,96.98
2023-02-13,112.03
2023-02-14,113.09
2023-02-15,108.55
2023-02-16,105.15
2023-02-17,94.61
2023-02-18,100.24
2023-02-19,103.23
2023-02-20,112.87
2023-02-21,117.59
2023-02-22,95.53
2023-02-23,96.01
2023-02-24,89.45
2023-02-25,90.08
2023-02-26,100.87
2023-02-27,122.9
2023-02-28,106.0
2023-03-01,115.32
2023-03-02,85.49
2023-03-03,90.91
2023-03-04,96.88
2023-03-05,108.14
2023-03-06,117.01
2023-03-07,119.66
2023-03-08,105.17
2023-03-09,95.63
2023-03-10,100.84
2023-03-11,94.43
2023-03-12,93.63
2023-03-13,102.64
2023-03-14,106.34
2023-03-15,112.32
2023-03-16,100.86
2023-03-17,99.88
2023-03-18,92.93
2023-03-19,105.49
2023-03-20,117.1
2023-03-21,111.6
2023-03-22,112.38
2023-03-23,94.8
2023-03-24,91.84
2023-03-25,93.68
2023-03-26,95.04
2023-03-27,116.37
2023-03-28,110.71
2023-03-29,109.21
2023-03-30,104.33
2023-03-31,98.7
2023-04-01,102.44
2023-04-02,104.2
2023-04-03,109.47
2023-04-04,114.21
2023-04-05,95.99
2023-04-06,89.29
2023-04-07,84.93
2023-04-08,89.52
2023-04-09,108.57
2023-04-10,106.0
2023-04-11,112.2
2023-04-12,120.27
2023-04-13,98.4
2023-04-14,101.79
2023-04-15,90.41
2023-04-16,104.11
2023-04-17,106.03
2023-04-18,112.9
2023-04-19,116.98
2023-04-20,87.82
2023-04-21,99.75
2023-04-22,100.17
2023-04-23,101.38
2023-04-24,102.44
2023-04-25,116.57
2023-04-26,106.4
2023-04-27,103.88
2023-04-28,96.84
2023-04-29,111.46
2023-04-30,104.61
2023-05-01,106.21
2023-05-02,117.81
2023-05-03,112.78
2023-05-04,113.27
2023-05-05,103.73
2023-05-06,101.89
2023-05-07,118.61
2023-05-08,105.27
2023-05-09,111.64
2023-05-10,103.99
2023-05-11,99.67
2023-05-12,86.42
2023-05-13,104.5
2023-05-14,105.51
2023-05-15,103.39
2023-05-16,109.02
2023-05-17,114.3
2023-05-18,109.87
2023-05-19,113.79
2023-05-20,123.11
2023-05-21,110.99
2023-05-22,107.63
2023-05-23,100.47
2023-05-24,114.32
2023-05-25,97.05
2023-05-26,94.87
2023-05-27,95.28
2023-05-28,106.93
2023-05-29,124.46
2023-05-30,119.17
2023-05-31,111.29
2023-06-01,95.65
2023-06-02,85.18
2023-06-03,96.67
2023-06-04,108.01
2023-06-05,130.45
2023-06-06,119.34
2023-06-07,120.8
2023-06-08,100.32
2023-06-09,89.48
2023-06-10,93.23
2023-06-11,103.02
2023-06-12,133.72
2023-06-13,112.11
2023-06-14,120.03
2023-06-15,97.48
2023-06-16,106.8
2023-06-17,104.41
2023-06-18,107.95
2023-06-19,116.75
2023-06-20,113.83
2023-06-21,117.28
2023-06-22,101.45
2023-06-23,89.93
2023-06-24,91.49
2023-06-25,110.97
2023-06-26,130.09
2023-06-27,120.73
2023-06-28,113.14
2023-06-29,107.76
2023-06-30,110.56
2023-07-01,103.85
2023-07-02,106.69
2023-07-03,126.7
2023-07-04,123.26
2023-07-05,126.76
2023-07-06,107.32
2023-07-07,90.7
2023-07-08,91.54
2023-07-09,123.56
2023-07-10,132.02
2023-07-11,118.78
2023-07-12,111.79
2023-07-13,117.93
2023-07-14,92.02
2023-07-15,95.71
2023-07-16,115.89
2023-07-17,115.46
2023-07-18,120.56
2023-07-19,113.94
2023-07-20,109.32
2023-07-21,112.52
2023-07-22,103.97
2023-07-23,116.27
2023-07-24,102.6
2023-07-25,120.59
2023-07-26,108.88
2023-07-27,97.25
2023-07-28,94.62
2023-07-29,100.96
2023-07-30,118.83
2023-07-31,108.77
2023-08-01,121.61
2023-08-02,112.14
2023-08-03,104.77
2023-08-04,110.05
2023-08-05,108.32
2023-08-06,122.59
2023-08-07,118.53
2023-08-08,116.18
2023-08-09,114.6
2023-08-10,109.71
2023-08-11,103.83
2023-08-12,95.73
2023-08-13,113.0
2023-08-14,121.97
2023-08-15,142.27
2023-08-16,131.79
2023-08-17,101.33
2023-08-18,100.5
2023-08-19,93.08
2023-08-20,107.93
2023-08-21,123.06
2023-08-22,132.16
2023-08-23,111.33
2023-08-24,103.3
2023-08-25,86.0
2023-08-26,103.87
2023-08-27,104.54
2023-08-28,116.68
2023-08-29,115.89
2023-08-30,116.79
2023-08-31,94.86
2023-09-01,91.83
2023-09-02,122.59
2023-09-03,103.13
2023-09-04,112.52
2023-09-05,137.98
2023-09-06,141.17
2023-09-07,99.93
2023-09-08,101.0
2023-09-09,108.67
2023-09-10,127.64
2023-09-11,113.79
2023-09-12,121.7
2023-09-13,124.53
2023-09-14,113.17
2023-09-15,101.32
2023-09-16,105.25
2023-09-17,103.19
2023-09-18,120.16
2023-09-19,121.92
2023-09-20,120.55
2023-09-21,105.63
2023-09-22,108.49
2023-09-23,114.8
2023-09-24,115.82
2023-09-25,125.26
2023-09-26,124.86
2023-09-27,119.08
2023-09-28,104.68
2023-09-29,107.63
2023-09-30,106.31
2023-10-01,131.7
2023-10-02,135.42
2023-10-03,127.9
2023-10-04,113.36
2023-10-05,101.94
2023-10-06,115.01
2023-10-07,109.57
2023-10-08,119.18
2023-10-09,109.26
2023-10-10,132.62
2023-10-11,123.48
2023-10-12,102.34
2023-10-13,102.09
2023-10-14,109.96
2023-10-15,116.15
2023-10-16,121.26
2023-10-17,124.76
2023-10-18,118.21
2023-10-19,112.83
2023-10-20,118.02
2023-10-21,87.7
2023-10-22,114.21
2023-10-23,125.39
2023-10-24,128.34
2023-10-25,117.64
2023-10-26,97.94
2023-10-27,109.26
2023-10-28,122.44
2023-10-29,104.22
2023-10-30,131.28
2023-10-31,123.72
2023-11-01,120.51
2023-11-02,103.95
2023-11-03,104.34
2023-11-04,119.4
2023-11-05,121.54
2023-11-06,138.61
2023-11-07,136.15
2023-11-08,124.89
2023-11-09,126.71
2023-11-10,110.91
2023-11-11,116.01
2023-11-12,114.89
2023-11-13,125.67
2023-11-14,121.54
2023-11-15,129.68
2023-11-16,103.71
2023-11-17,114.04
2023-11-18,108.25
2023-11-19,127.01
2023-11-20,131.52
2023-11-21,142.07
2023-11-22,127.99
2023-11-23,100.95
2023-11-24,107.63
2023-11-25,100.78
2023-11-26,113.88
2023-11-27,137.99
2023-11-28,132.99
2023-11-29,116.94
2023-11-30,105.8
2023-12-01,108.81
2023-12-02,100.81
2023-12-03,113.04
2023-12-04,128.78
2023-12-05,137.51
2023-12-06,127.78
2023-12-07,95.96
2023-12-08,111.37
2023-12-09,111.5
2023-12-10,122.11
2023-12-11,139.6
2023-12-12,112.15
2023-12-13,118.57
2023-12-14,119.4
2023-12-15,96.67
2023-12-16,123.11
2023-12-17,122.12
2023-12-18,133.82
2023-12-19,124.47
2023-12-20,130.19
2023-12-21,123.61
2023-12-22,111.57
2023-12-23,113.56
2023-12-24,121.72
2023-12-25,120.53
2023-12-26,128.24
2023-12-27,122.84
2023-12-28,118.51
2023-12-29,118.08
2023-12-30,103.6
2023-12-31,118.95
2024-01-01,139.67
2024-01-02,123.86
2024-01-03,117.87
2024-01-04,117.44
2024-01-05,117.22
2024-01-06,112.55
2024-01-07,130.96
2024-01-08,135.06
2024-01-09,136.92
2024-01-10,129.26
2024-01-11,134.83
2024-01-12,109.21
2024-01-13,96.81
2024-01-14,133.55
2024-01-15,124.92
2024-01-16,131.43
2024-01-17,135.69
2024-01-18,103.77
2024-01-19,101.22
2024-01-20,100.41
2024-01-21,114.74
2024-01-22,132.49
2024-01-23,135.15
2024-01-24,127.81
2024-01-25,105.67
2024-01-26,93.14
2024-01-27,114.04
2024-01-28,117.71
2024-01-29,133.03
2024-01-30,136.95
2024-01-31,127.09
2024-02-01,123.44
2024-02-02,113.84
2024-02-03,118.23
2024-02-04,116.23
2024-02-05,128.3
2024-02-06,133.3
2024-02-07,132.93
2024-02-08,114.59
2024-02-09,116.56
2024-02-10,112.25
2024-02-11,121.31
2024-02-12,136.76
2024-02-13,116.16
2024-02-14,116.38
2024-02-15,106.27
2024-02-16,94.1
2024-02-17,109.33
2024-02-18,128.63
2024-02-19,128.22
2024-02-20,134.07
2024-02-21,135.85
2024-02-22,129.13
2024-02-23,112.6
2024-02-24,125.97
2024-02-25,123.75
2024-02-26,124.19
2024-02-27,128.12
2024-02-28,115.67
2024-02-29,111.79
2024-03-01,110.67
2024-03-02,121.95
2024-03-03,137.16
2024-03-04,120.21
2024-03-05,136.4
2024-03-06,119.58
2024-03-07,123.08
2024-03-08,112.87
2024-03-09,101.26
2024-03-10,131.21
2024-03-11,126.81
2024-03-12,129.37
2024-03-13,119.73
2024-03-14,114.43
2024-03-15,117.73
2024-03-16,114.78
2024-03-17,126.79
2024-03-18,134.93
2024-03-19,144.59
2024-03-20,125.93
2024-03-21,108.23
2024-03-22,123.23
2024-03-23,114.02
2024-03-24,133.46
2024-03-25,135.49
2024-03-26,133.36
2024-03-27,131.84
2024-03-28,136.04
2024-03-29,131.69
2024-03-30,117.61
2024-03-31,126.21
2024-04-01,141.41
2024-04-02,128.03
2024-04-03,132.1
2024-04-04,120.6
2024-04-05,117.97
2024-04-06,110.78
2024-04-07,112.6
2024-04-08,116.6
2024-04-09,126.23
2024-04-10,126.15
2024-04-11,118.85
2024-04-12,131.34
2024-04-13,126.67
2024-04-14,118.0
2024-04-15,136.35
2024-04-16,132.3
2024-04-17,127.93
2024-04-18,123.06
2024-04-19,121.18
2024-04-20,115.5
2024-04-21,134.59
2024-04-22,124.82
2024-04-23,135.99
2024-04-24,151.37
2024-04-25,123.75
2024-04-26,128.07
2024-04-27,119.32
2024-04-28,131.11
2024-04-29,133.88
2024-04-30,134.96
2024-05-01,124.73
2024-05-02,125.79
2024-05-03,110.18
2024-05-04,124.3
2024-05-05,135.53
2024-05-06,137.65
2024-05-07,134.42
2024-05-08,134.98
2024-05-09,120.26
2024-05-10,124.86
2024-05-11,104.71
2024-05-12,124.55
2024-05-13,119.18
2024-05-14,125.13
2024-05-15,142.65
2024-05-16,130.27
2024-05-17,112.0
2024-05-18,107.72
2024-05-19,103.9
2024-05-20,131.14
2024-05-21,156.84
2024-05-22,135.6
2024-05-23,119.02
2024-05-24,121.86
2024-05-25,107.64
2024-05-26,125.62
2024-05-27,136.67
2024-05-28,137.17
2024-05-29,138.83
2024-05-30,126.64
2024-05-31,123.87
2024-06-01,115.0
2024-06-02,135.57
2024-06-03,149.29
2024-06-04,130.48
2024-06-05,125.79
2024-06-06,134.95
2024-06-07,117.38
2024-06-08,132.12
2024-06-09,125.23
2024-06-10,148.28
2024-06-11,139.68
2024-06-12,135.34
2024-06-13,137.17
2024-06-14,116.4
2024-06-15,113.75
2024-06-16,125.56
2024-06-17,140.64
2024-06-18,126.48
2024-06-19,138.75
2024-06-20,120.72
2024-06-21,128.86
2024-06-22,102.51
2024-06-23,123.24
2024-06-24,123.92
2024-06-25,132.78
2024-06-26,136.02
2024-06-27,123.98
2024-06-28,118.03
2024-06-29,120.77
2024-06-30,131.54
2024-07-01,129.72
2024-07-02,145.43
2024-07-03,139.72
2024-07-04,128.88
2024-07-05,124.89
2024-07-06,124.8
2024-07-07,146.58
2024-07-08,137.48
2024-07-09,137.7
2024-07-10,128.78
2024-07-11,117.92
2024-07-12,110.87
2024-07-13,115.7
2024-07-14,130.12
2024-07-15,141.23
2024-07-16,140.95
2024-07-17,129.06
2024-07-18,133.77
2024-07-19,127.12
2024-07-20,121.92
2024-07-21,125.85
2024-07-22,143.33
2024-07-23,142.43
2024-07-24,123.99
2024-07-25,126.4
2024-07-26,123.69
2024-07-27,116.38
2024-07-28,132.97
2024-07-29,127.69
2024-07-30,152.0
2024-07-31,145.94
2024-08-01,125.31
2024-08-02,124.88
2024-08-03,104.68
2024-08-04,122.58
2024-08-05,137.36
2024-08-06,133.12
2024-08-07,142.05
2024-08-08,143.69
2024-08-09,112.95
2024-08-10,117.65
2024-08-11,134.1
2024-08-12,152.98
2024-08-13,132.3
2024-08-14,138.71
2024-08-15,142.67
2024-08-16,109.53
2024-08-17,114.48
2024-08-18,129.21
2024-08-19,136.31
2024-08-20,148.96
2024-08-21,139.04
2024-08-22,114.28
2024-08-23,127.25
2024-08-24,120.49
2024-08-25,143.18
2024-08-26,135.84
2024-08-27,137.75
2024-08-28,141.82
2024-08-29,134.97
2024-08-30,127.1
2024-08-31,112.01
2024-09-01,137.67
2024-09-02,132.97
2024-09-03,145.11
2024-09-04,126.48
2024-09-05,132.82
2024-09-06,117.44
2024-09-07,115.62
2024-09-08,139.46
2024-09-09,143.56
2024-09-10,138.7
2024-09-11,149.87
2024-09-12,126.11
2024-09-13,124.53
2024-09-14,128.42
2024-09-15,129.18
2024-09-16,145.78
2024-09-17,139.73
2024-09-18,135.35
2024-09-19,140.92
2024-09-20,116.34
2024-09-21,107.35
2024-09-22,147.41
2024-09-23,162.79
2024-09-24,141.14
2024-09-25,123.53
2024-09-26,127.92
2024-09-27,122.76
2024-09-28,125.51
2024-09-29,126.0
2024-09-30,147.41
2024-10-01,148.96
2024-10-02,127.45
2024-10-03,136.38
2024-10-04,141.85
2024-10-05,128.79
2024-10-06,132.59
2024-10-07,142.02
2024-10-08,150.07
2024-10-09,125.95
2024-10-10,132.48
2024-10-11,122.69
2024-10-12,142.58
2024-10-13,134.28
2024-10-14,156.89
2024-10-15,136.7
2024-10-16,144.87
2024-10-17,134.11
2024-10-18,119.24
2024-10-19,129.6
2024-10-20,145.75
2024-10-21,141.34
2024-10-22,132.38
2024-10-23,140.42
2024-10-24,124.72
2024-10-25,123.84
2024-10-26,127.91
2024-10-27,122.79
2024-10-28,131.39
2024-10-29,150.15
2024-10-30,136.76
2024-10-31,111.8
2024-11-01,133.24
2024-11-02,131.13
2024-11-03,131.11
2024-11-04,134.16
2024-11-05,153.37
2024-11-06,144.12
2024-11-07,151.76
2024-11-08,130.71
2024-11-09,132.43
2024-11-10,135.87
2024-11-11,151.61
2024-11-12,152.07
2024-11-13,151.72
2024-11-14,128.92
2024-11-15,124.25
2024-11-16,125.88
2024-11-17,143.92
2024-11-18,157.45
2024-11-19,143.78
2024-11-20,138.69
2024-11-21,135.98
2024-11-22,126.15
2024-11-23,137.72
2024-11-24,119.96
2024-11-25,139.23
2024-11-26,141.57
2024-11-27,123.91
2024-11-28,126.14
2024-11-29,121.18
2024-11-30,128.87
2024-12-01,147.26
2024-12-02,144.27
2024-12-03,139.97
2024-12-04,142.4
2024-12-05,142.63
2024-12-06,121.07
2024-12-07,123.58
2024-12-08,143.21
2024-12-09,144.84
2024-12-10,153.78
2024-12-11,143.13
2024-12-12,140.23
2024-12-13,120.98
2024-12-14,131.15
2024-12-15,137.44
2024-12-16,137.27
2024-12-17,136.47
2024-12-18,149.11
2024-12-19,132.2
2024-12-20,121.47
2024-12-21,130.86
2024-12-22,148.53
2024-12-23,129.13
2024-12-24,137.39
2024-12-25,136.63
2024-12-26,147.08
2024-12-27,132.29
2024-12-28,138.16
2024-12-29,130.77
2024-12-30,138.81
2024-12-31,153.33
